chr	start	end	strand
chr7	130041085	130041387	-
chr7	128854682	128855198	+
chr7	128843319	128844003	+
chr7	128858221	128858335	+
chr7	128852952	128853468	+
chr7	4583487	4585186	-
chr7	4585464	4590821	-
chr7	4593968	4599324	-
chr7	2722138	2729255	-
chr7	2795143	2870623	-
chr7	2846132	2870623	-
chr7	2864221	2864944	+
chr7	2874319	2875220	+
chr7	2875320	2875485	+
chr7	2874315	2875485	+
chr7	64100690	64112665	+
chr7	64113206	64114872	+
chr7	64115019	64120409	+
chr7	64120545	64138861	+
chr7	64138924	64150196	+
chr7	43988247	44007187	-
chr7	44007597	44013592	-
chr7	44000118	44007187	-
chr7	148343644	148389682	-
chr7	148389819	148391662	-
chr7	148391781	148394590	-
chr7	148394692	148436558	-
chr7	148381670	148389682	-
chr7	148389819	148427489	-
chr7	148427572	148436558	-
chr7	148436651	148436739	-
chr7	148394692	148427489	-
chr7	148394692	148568099	-
chr7	148568278	148625358	-
chr7	148391781	148427489	-
chr7	148442522	148568099	-
chr7	148568278	148624544	-
chr7	148624835	148626989	-
chr7	148627071	148627241	-
chr7	148568278	148624680	-
chr7	148474965	148477362	-
chr7	148477515	148568099	-
chr7	148474774	148477362	-
chr7	148477515	148515657	-
chr7	148474804	148477362	-
chr7	148477515	148500978	-
chr7	148475127	148477362	-
chr7	148474950	148477362	-
chr7	148528294	148568099	-
chr7	148544480	148567773	-
chr7	148544480	148568099	-
chr7	148543689	148544362	-
chr7	148544480	148625358	-
chr7	148543689	148568099	-
chr7	148627091	148627241	-
chr7	148546339	148546878	-
chr7	148546339	148568099	-
chr7	148566705	148567773	-
chr7	148566519	148567773	-
chr7	148568278	148578945	-
chr7	148579074	148625358	-
chr7	148581010	148581184	-
chr7	148581378	148582682	-
chr7	148582891	148624544	-
chr7	148581378	148624544	-
chr7	148582891	148624680	-
chr7	148586340	148624680	-
chr7	148588035	148625358	-
chr7	148588035	148588736	-
chr7	148588035	148624680	-
chr7	148607487	148609876	-
chr7	148610043	148624544	-
chr7	148607487	148624544	-
chr7	148607487	148609860	-
chr7	148610043	148620915	-
chr7	148610043	148610857	-
chr7	148611002	148624680	-
chr7	148616763	148624544	-
chr7	148616760	148624544	-
chr7	148623560	148624544	-
chr7	148624114	148624544	-
chr8	12206384	12216209	-
chr8	42472654	42523787	-
chr8	42523925	42534870	-
chr8	42430249	42444645	-
chr8	42463090	42464570	-
chr8	42464182	42464936	-
chr8	42465103	42465671	-
chr8	37845790	37846853	-
chr8	7498936	7506269	-
chr8	7506346	7507016	-
chr8	144780280	144780874	-
chr8	144780965	144781456	-
chr8	144780959	144781826	-
chr8	144780280	144781826	-
chr8	144780280	144785724	-
chr8	144785799	144787109	-
chr8	144780965	144787109	-
chr8	144780959	144787278	-
chr8	144780965	144787278	-
chr8	144781873	144787278	-
chr8	144778525	144787278	-
chr8	144778525	144785833	-
chr8	144785860	144787278	-
chr8	12145700	12176814	+
chr8	12177497	12178712	+
chr8	12178823	12182618	+
chr8	12183094	12183194	+
chr8	12177517	12198734	+
chr8	12198796	12199322	+
chr8	12196238	12198734	+
chr8	12198796	12202481	+
chr8	12196238	12198703	+
chr8	12487908	12601157	-
chr8	40104302	40125441	+
chr8	40127173	40161461	+
chr8	40162746	40165237	+
chr8	40165581	40171716	+
chr8	40125653	40126068	+
chr8	40126168	40127080	+
chr8	40127173	40161620	+
chr8	40161752	40162639	+
chr8	40127173	40160422	+
chr8	40160675	40161461	+
chr8	40161559	40162639	+
chr8	40108163	40160422	+
chr8	40156888	40158081	+
chr8	40158263	40161461	+
chr8	143380783	143381571	+
chr8	143045432	143045572	-
chr8	143044795	143045280	-
chr8	143045432	143047809	-
chr8	143045432	143045655	-
chr9	110334320	110337793	-
chr9	110303583	110326174	-
chr9	127658485	127658733	+
chr9	127658777	127660049	+
chr9	127665331	127668079	+
chr9	127680242	127690774	+
chr9	127683970	127690774	+
chr9	127811309	127817148	-
chr9	127811309	127815942	-
chr9	127825357	127825450	-
chr9	127816053	127817133	-
chr9	127817203	127818715	-
chr9	127843245	127846933	-
chr9	127825018	127825230	-
chr9	127815796	127815942	-
chr9	127818377	127819621	-
chr9	127825855	127826509	-
chr9	127818190	127818715	-
chr9	127820037	127824327	-
chr9	127815691	127815942	-
chr9	127815654	127815942	-
chr9	34709928	34709999	-
chr9	34709695	34709776	-
chr9	99146606	99147653	+
chr9	99105302	99107035	+
chr9	99107140	99128854	+
chr9	99105302	99110808	+
chr9	99110868	99128854	+
chr9	99142703	99144809	+
chr9	99105302	99119071	+
chr9	99119207	99128854	+
chr9	99105302	99118670	+
chr9	99118789	99119071	+
chr9	99105302	99128862	+
chr9	132906989	132907300	-
chr9	132912457	132914598	-
chr9	132914687	132921362	-
chr9	132923492	132928766	-
chr9	132911568	132912265	-
chr9	132906855	132907300	-
chr9	132903817	132904495	-
chr9	132904560	132905580	-
chr9	132923461	132925586	-
chr9	132911568	132912272	-
chr9	132943809	132944571	-
chr9	132943918	132944571	-
chr9	32481497	32482733	-
chr9	32482850	32485174	-
chr9	32488197	32488733	-
chr9	32500936	32526060	-
chr9	6704653	6717872	+
chr9	74732736	74737354	-
chr9	74737450	74738406	-
chr9	138013235	138017138	+
chr9	138017201	138023010	+
chr9	138025172	138032681	+
chr9	138032770	138043773	+
chr9	137971483	137975906	+
chr9	137971592	137975945	+
chr9	138025172	138040546	+
chr9	138040672	138043773	+
chr9	138049315	138050074	+
chr9	138050086	138052091	+
chr9	70784279	70797004	-
chr10	88948953	88951895	-
chr10	88952099	88952730	-
chr10	88941911	88943796	-
chr10	88948983	88952730	-
chr10	88941869	88947257	-
chr10	88943907	88948801	-
chr10	88948953	88984796	-
chr10	88984954	88991021	-
chr10	88939698	88940856	-
chr10	88940960	88941228	-
chr10	86756102	86838864	+
chr10	86912384	86917139	+
chr10	86921695	86923593	+
chr10	86876085	86899793	+
chr10	86900126	86901953	+
chr10	86902001	86902399	+
chr10	86902482	86912239	+
chr10	86756919	86875866	+
chr10	86876085	86892126	+
chr10	86912384	86913313	+
chr10	86913405	86917133	+
chr10	86838979	86851477	+
chr10	86851769	86875866	+
chr10	87894109	87922462	+
chr10	87922627	87925512	+
chr10	87894109	87909487	+
chr10	87909580	87925512	+
chr10	43113675	43114614	+
chr10	80454371	80468546	+
chr10	80454371	80504727	+
chr10	80454371	80468581	+
chr10	80489314	80504525	+
chr10	80504567	80504727	+
chr10	80468687	80485604	+
chr10	80485703	80489216	+
chr10	80454568	80468546	+
chr10	80455057	80489216	+
chr10	80459584	80468546	+
chr10	80468324	80468546	+
chr10	80468328	80468546	+
chr10	6834322	6935112	-
chr10	125709567	125719495	-
chr10	125700582	125704186	-
chr10	125709567	125717242	-
chr10	125717390	125718904	-
chr10	125718981	125719348	-
chr10	125707759	125709183	-
chr10	125709317	125709497	-
chr10	125711588	125719495	-
chr10	125718981	125719421	-
chr10	86971261	86992246	+
chr10	86971261	86983853	+
chr10	86971564	86983853	+
chr10	86981322	86983853	+
chr11	47355542	47358843	-
chr11	47375729	47379744	-
chr11	47379849	47382375	-
chr11	71389515	71391423	-
chr11	71423437	71423539	-
chr11	2572109	2583434	+
chr11	2445675	2527927	+
chr11	2570754	2571159	+
chr11	66688324	66688652	-
chr11	66721532	66728160	-
chr11	66690283	66692535	-
chr11	66699608	66705328	-
chr11	66687560	66687867	-
chr11	66699608	66700972	-
chr11	66721440	66728160	-
chr11	108353880	108354917	+
chr11	108355098	108365081	+
chr11	108320058	108320686	+
chr11	108329200	108330213	+
chr11	108347365	108348951	+
chr11	108349164	108353765	+
chr11	108235834	108243974	+
chr11	108223186	108226385	+
chr11	108226452	108227594	+
chr11	108223649	108227594	+
chr11	108224004	108227594	+
chr11	61430182	61438003	+
chr11	61438080	61445940	+
chr11	61436960	61437210	+
chr11	61437479	61437624	+
chr11	61430182	61437210	+
chr11	61436853	61437624	+
chr11	61430182	61437668	+
chr11	61438113	61438219	+
chr11	61430358	61437624	+
chr11	112087932	112088866	+
chr11	112089015	112091400	+
chr11	112091514	112094804	+
chr11	112087122	112087856	+
chr11	18036142	18046240	-
chr11	118708490	118710592	-
chr11	118710719	118720192	-
chr11	118113435	118113922	+
chr11	118114052	118114828	+
chr11	118117454	118125294	+
chr11	408206	417293	-
chr11	410027	416775	-
chr11	406538	406875	-
chr11	409998	417293	-
chr11	101696138	101701489	+
chr11	101701767	101703466	+
chr11	121439641	121449695	-
chr11	121449899	121451278	-
chr11	121451976	121452674	-
chr11	13700492	13706904	+
chr11	13707019	13707899	+
chr11	13711812	13711931	+
chr11	13714680	13718919	+
chr11	13718991	13721729	+
chr11	13713033	13714144	+
chr11	13714202	13721729	+
chr11	13721859	13722499	+
chr11	13722712	13727555	+
chr11	13713029	13721729	+
chr11	13700492	13701815	+
chr11	13701925	13707899	+
chr11	13668806	13671112	+
chr11	13671200	13694758	+
chr11	13710870	13711927	+
chr11	13708079	13711763	+
chr11	57739260	57740069	+
chr11	57712822	57737607	+
chr11	57737668	57738973	+
chr11	57712784	57737607	+
chr11	57712807	57734858	+
chr11	57735166	57737607	+
chr11	57742771	57742862	+
chr11	57737635	57740421	+
chr12	57765580	57766006	-
chr12	57765557	57766006	-
chr12	103870410	103889400	-
chr12	103893396	103915077	-
chr12	103844646	103857109	-
chr12	103857243	103859122	-
chr12	103859449	103861117	-
chr12	103866551	103889400	-
chr12	103906307	103915077	-
chr12	51914480	51915224	+
chr12	51913770	51914438	+
chr12	110920675	111032729	-
chr12	110919127	110968883	-
chr12	110920842	110927351	-
chr12	110920585	111016138	-
chr12	110920581	111044298	-
chr12	110919127	111052407	-
chr12	110920585	111014393	-
chr12	110920585	111026737	-
chr12	110920730	110975468	-
chr12	110920585	110996025	-
chr12	110920585	111034806	-
chr12	110920585	110937969	-
chr12	110938113	110979188	-
chr12	13570017	13608602	-
chr12	57102921	57104326	-
chr12	57108299	57111693	-
chr12	57099078	57099995	-
chr12	57108299	57109307	-
chr12	57109358	57111128	-
chr12	58328520	58330219	-
chr12	58330494	58335839	-
chr12	89353920	89370631	+
chr12	130018202	130018865	-
chr12	130019023	130023354	-
chr12	130023503	130024240	-
chr12	130024340	130024480	-
chr12	130024706	130026756	-
chr12	130027254	130042226	-
chr12	130024706	130027111	-
chr12	127455825	127492163	+
chr12	127507561	127599610	+
chr12	127492278	127497075	+
chr12	127507561	127572967	+
chr12	127573105	127599610	+
chr12	9348124	9350016	+
chr12	13980352	13980720	-
chr12	13980356	13980725	-
chr12	122264199	122266076	-
chr12	122264199	122265994	-
chr12	122235923	122239877	-
chr12	122244803	122249870	-
chr12	122244741	122249870	-
chr12	122261447	122261608	-
chr12	122261701	122263571	-
chr13	27978452	27978604	-
chr13	51957607	51968443	-
chr13	32319325	32325079	+
chr13	32397044	32398223	+
chr13	32357929	32370401	+
chr13	32363533	32370955	+
chr13	48473390	48479997	+
chr13	48465122	48473359	+
chr13	48459833	48464997	+
chr13	48360127	48364893	+
chr13	110183276	110187137	-
chr13	110183237	110187274	-
chr13	110179036	110181291	-
chr13	110469324	110478002	+
chr13	110489785	110490022	+
chr13	110490124	110491232	+
chr13	110473150	110473610	+
chr13	110473893	110478002	+
chr13	110445882	110446418	+
chr13	110446499	110446797	+
chr13	50930759	50932800	+
chr13	50932825	50934884	+
chr13	50934999	50941849	+
chr13	50942054	50943320	+
chr13	50910140	50943320	+
chr13	50927478	50934884	+
chr13	50945532	50947013	+
chr13	50947101	50947986	+
chr13	50910140	50927385	+
chr13	50929586	50930682	+
chr13	24542162	24547635	+
chr13	24547708	24558162	+
chr13	24558256	24559180	+
chr13	24558256	24562284	+
chr13	24562313	24562407	+
chr13	24562480	24563982	+
chr13	24564240	24566842	+
chr13	24580890	24581660	+
chr13	18964107	18965187	-
chr13	18965366	19047989	-
chr13	109272419	109286356	+
chr13	106568572	106668645	+
chr13	99498867	99499821	-
chr13	99499940	99500737	-
chr13	99499130	99499853	-
chr13	99500800	99501030	-
chr13	88494911	88496115	+
chr13	88541972	88606289	+
chr13	88607559	88628039	+
chr13	75870715	75871052	+
chr13	75873734	75873847	+
chr13	75873972	75874923	+
chr13	75875010	75875602	+
chr13	75875666	75875928	+
chr13	75876070	75876852	+
chr13	75879782	75883049	+
chr13	44577177	44663894	+
chr13	44664035	44664121	+
chr13	44664225	44713246	+
chr13	44713460	44751098	+
chr13	44754397	44755618	+
chr13	30803592	30812519	+
chr13	30812654	30813486	+
chr13	30813673	30882559	+
chr13	27110629	27162859	+
chr13	27169180	27182833	+
chr13	27207367	27207476	-
chr13	27207515	27207973	-
chr13	27208050	27250630	-
chr14	23412871	23413333	-
chr14	23413409	23413758	-
chr14	23433740	23435619	-
chr14	31072977	31092906	+
chr14	31072973	31076613	+
chr14	31076710	31080572	+
chr14	31025899	31066125	+
chr14	50532946	50560126	+
chr14	50593896	50613258	+
chr14	50560299	50587811	+
chr14	50560841	50587830	+
chr14	104773379	104773911	-
chr14	104772599	104772877	-
chr14	104793210	104794118	-
chr14	104794261	104795483	-
chr14	92625056	92627614	-
chr14	24007461	24038406	+
chr14	61681575	61698532	-
chr14	61698643	61750884	-
chr15	31029391	31030964	-
chr15	93106300	93107372	+
chr15	93107517	93113293	+
chr15	93113385	93141457	+
chr15	93141549	93170442	+
chr15	93170545	93212279	+
chr15	93212378	93212932	+
chr15	93213205	93219653	+
chr15	93219784	93228726	+
chr15	93228822	93231762	+
chr15	93231852	93232192	+
chr15	93553760	93557471	+
chr15	93569520	93588079	+
chr15	93588237	93592581	+
chr15	93865648	93882838	+
chr15	93883072	93885983	+
chr15	33239680	33241533	-
chr15	33241598	33242602	-
chr15	79210645	79227573	+
chr15	34777431	34786289	+
chr15	34786481	34789578	+
chr15	34791255	34792089	-
chr15	34793952	34794679	-
chr15	34794883	34795505	-
chr15	34791295	34792407	-
chr15	34791394	34792089	-
chr15	34794830	34795157	-
chr15	63062604	63071089	+
chr15	63062645	63063025	+
chr15	63063058	63064063	+
chr15	63044152	63050046	+
chr15	63064142	63065380	+
chr15	63065556	63065895	+
chr15	44731930	44732383	+
chr15	44732528	44736482	+
chr15	44759662	44767230	+
chr15	44755134	44756367	+
chr15	44756463	44758688	+
chr15	48416863	48420686	-
chr15	47812916	47949355	+
chr15	67066360	67164916	+
chr15	67170604	67187364	+
chr15	67165088	67166778	+
chr15	67165121	67165252	+
chr15	67165384	67166780	+
chr15	64073907	64075491	-
chr15	97515424	97541639	-
chr15	97541748	97652051	-
chr15	97653223	97691148	-
chr15	97559098	97652051	-
chr15	97743483	97804984	-
chr16	1145234	1147188	+
chr16	1153470	1200255	+
chr16	1207118	1207286	+
chr16	1154295	1198614	+
chr16	1211294	1211444	+
chr16	1215593	1216277	+
chr16	1216392	1216931	+
chr16	1217010	1217593	+
chr16	1217708	1217918	+
chr16	1220053	1220160	+
chr16	1212528	1213702	+
chr16	1217593	1217680	+
chr16	1217010	1217680	+
chr16	1218651	1219980	+
chr16	1219308	1219980	+
chr16	1221318	1221676	+
chr16	1222111	1222503	+
chr16	1222886	1223031	+
chr16	1220053	1222629	+
chr16	1195659	1198614	+
chr16	1212138	1213702	+
chr16	1218651	1219047	+
chr16	1182090	1200255	+
chr16	1218317	1219980	+
chr16	1218371	1219980	+
chr16	1222917	1224601	-
chr16	1224628	1225526	-
chr16	1229951	1232490	-
chr16	1229429	1229565	-
chr16	1237211	1238539	+
chr16	1239460	1240140	+
chr16	1240187	1240938	+
chr16	1240799	1240938	+
chr16	1256687	1256823	+
chr16	1261709	1262444	-
chr16	1262986	1263130	-
chr16	1273792	1273907	-
chr16	1274071	1275963	-
chr16	1276228	1276322	-
chr16	1276502	1276665	-
chr16	1286512	1286606	-
chr16	1286779	1299304	-
chr16	1286779	1298842	-
chr16	1286779	1288246	-
chr16	1288521	1300588	-
chr16	1290553	1300588	-
chr16	1294650	1299230	-
chr16	1298991	1300588	-
chr16	1298991	1299230	-
chr16	1286512	1286605	-
chr16	1286773	1288246	-
chr16	1288521	1288672	-
chr16	1288853	1289015	-
chr16	1291833	1314019	+
chr16	1302076	1303938	+
chr16	1304036	1314019	+
chr16	1303579	1314019	+
chr16	1303774	1314019	+
chr16	1303774	1303938	+
chr16	1309773	1312396	+
chr16	1309071	1314019	+
chr16	1309419	1312346	+
chr16	1319990	1320173	+
chr16	1309271	1312346	+
chr16	1310309	1314019	+
chr16	1309271	1312396	+
chr16	1312676	1314019	+
chr16	1309419	1312396	+
chr16	1315223	1315653	+
chr16	1309773	1310565	+
chr16	1310677	1314019	+
chr16	1320283	1324729	+
chr16	1314376	1315430	+
chr16	1315726	1324729	+
chr16	1314376	1315433	+
chr16	1309773	1320173	+
chr16	1310253	1312346	+
chr16	1314376	1320437	+
chr16	1315019	1315653	+
chr16	1309773	1312240	+
chr16	1309773	1313747	+
chr16	1313915	1314019	+
chr16	1315726	1316545	+
chr16	1309773	1315653	+
chr16	1315511	1315653	+
chr16	1320517	1326831	+
chr16	1309773	1313858	+
chr16	1309773	1312377	+
chr16	1314978	1315653	+
chr16	1310037	1312396	+
chr16	1310253	1314292	+
chr16	1310309	1312346	+
chr16	1311884	1312346	+
chr16	1318623	1320173	+
chr16	1325260	1326831	+
chr16	971214	974322	+
chr16	974611	975340	+
chr16	971214	975340	+
chr16	971214	974230	+
chr16	977093	981144	-
chr16	979758	980126	-
chr16	980705	981144	-
chr16	979763	980126	-
chr16	977090	981144	-
chr16	978917	979024	-
chr16	977087	979024	-
chr16	979110	979219	-
chr16	976559	976777	-
chr16	980457	981144	-
chr16	979110	979404	-
chr16	979464	981144	-
chr16	977093	979600	-
chr16	977093	980126	-
chr16	982344	983537	+
chr16	983960	984705	+
chr16	991550	991864	-
chr16	997810	997942	-
chr16	1041043	1041352	-
chr16	1065482	1078841	+
chr16	1079549	1079758	+
chr16	1066170	1066956	+
chr16	1092184	1093496	-
chr16	1101606	1102179	-
chr16	1101606	1102837	-
chr16	1101472	1101558	-
chr16	1101656	1102345	-
chr16	1102528	1103252	-
chr16	1103377	1103711	-
chr16	1066526	1073086	-
chr16	1067043	1073565	-
chr16	1103200	1117409	+
chr16	1103205	1117705	+
chr16	1103205	1117409	+
chr16	1117589	1117705	+
chr16	1103205	1113371	+
chr16	15135201	15135279	-
chr16	15137540	15137753	-
chr16	15138456	15154349	-
chr16	15838269	15858221	-
chr16	23626387	23629203	-
chr16	23608077	23614003	-
chr16	23603669	23621361	-
chr16	56189760	56192257	+
chr16	69316376	69318649	+
chr16	69318942	69319509	+
chr16	69316372	69318652	+
chr16	69320769	69321088	+
chr16	69321270	69322626	+
chr16	69311532	69314739	+
chr16	69314938	69316007	+
chr16	69311618	69316007	+
chr16	69321270	69322543	+
chr16	69311532	69314724	+
chr16	69319543	69319983	+
chr16	69320060	69320140	+
chr16	69314942	69315464	+
chr16	69315669	69316007	+
chr16	69311532	69318649	+
chr16	69312233	69316007	+
chr16	69311532	69315464	+
chr16	69321270	69322588	+
chr16	2988340	2988589	+
chr16	2992438	2992804	+
chr16	2995316	2995618	+
chr16	2995771	2996495	+
chr16	2996705	2997052	+
chr16	2997085	2997802	+
chr16	2998979	2999901	+
chr16	3000118	3000713	+
chr16	2990587	2990689	+
chr16	2990730	2991047	+
chr16	2995910	2997052	+
chr16	2991101	2992402	+
chr16	2992438	2992930	+
chr16	2995771	2997052	+
chr16	2998388	2998847	+
chr16	2991272	2991377	+
chr16	2992438	2995283	+
chr16	2997085	2997665	+
chr16	2991272	2997052	+
chr16	3000354	3000713	+
chr16	2991437	2992804	+
chr16	2994962	2995618	+
chr16	3001447	3001560	+
chr16	2994838	2995283	+
chr16	2995316	2997052	+
chr16	2996531	2997052	+
chr16	2997721	2997802	+
chr16	31182668	31183857	+
chr16	31184390	31184938	+
chr16	90136600	90194120	+
chr16	56162106	56192542	-
chr17	18238214	18238461	+
chr17	18242278	18242447	+
chr17	43124102	43125276	-
chr17	2674096	2676504	+
chr17	2671496	2672654	+
chr17	2670331	2671393	+
chr17	2671491	2672654	+
chr17	2638320	2650852	+
chr17	2651012	2665371	+
chr17	2663054	2665371	+
chr17	2680406	2681728	+
chr17	2594006	2599024	+
chr17	2599093	2638098	+
chr17	2599093	2635382	+
chr17	80105362	80105748	+
chr17	80101625	80105748	+
chr17	80118715	80119271	+
chr17	80112100	80112467	+
chr17	80107896	80108488	+
chr17	80101720	80101810	+
chr17	80101890	80103030	+
chr17	80103129	80104554	+
chr17	6088104	6095101	+
chr17	6071171	6073934	+
chr17	6074070	6080370	+
chr17	8114609	8115606	-
chr17	8103582	8104114	-
chr17	8108662	8109173	-
chr17	8108806	8109173	-
chr17	28233342	28233917	-
chr17	59660477	59661442	+
chr17	59620173	59643499	+
chr17	59643539	59644275	+
chr17	59683538	59683624	+
chr17	59683761	59683883	+
