chr	start	end	strand
chr17	59660567	59661442	+
chr17	59660588	59661461	+
chr17	59687021	59691003	+
chr17	59691039	59693727	+
chr17	35420381	35421083	-
chr17	35421181	35421989	-
chr17	35432257	35432405	-
chr17	35411927	35413236	-
chr17	35413355	35420273	-
chr17	35420381	35432187	-
chr17	35411927	35432187	-
chr17	35432983	35433359	-
chr17	35420947	35421989	-
chr17	35515321	35522278	-
chr17	4446199	4448154	+
chr17	4445318	4446047	+
chr17	4477856	4478571	+
chr17	4478637	4486411	+
chr17	7666244	7670608	-
chr17	7676622	7677397	-
chr17	7676272	7676520	-
chr17	7669784	7670608	-
chr17	7676622	7687457	-
chr17	10291913	10320391	+
chr17	10320512	10341491	+
chr17	10324967	10341491	+
chr17	10320512	10406147	+
chr17	10406238	10608353	+
chr17	10613877	10623350	+
chr17	10317867	10318454	+
chr17	10318549	10320391	+
chr17	10613877	10680732	+
chr17	10406238	10598072	+
chr17	10613877	10615661	+
chr17	10535234	10537597	+
chr17	72221870	72291419	-
chr17	71830240	71846689	-
chr17	71846848	71858620	-
chr17	71858688	71869315	-
chr17	71866033	71870014	-
chr17	71870119	71870552	-
chr17	71871750	71952350	-
chr17	71952424	71964043	-
chr17	71830240	71870552	-
chr17	71871750	71906813	-
chr17	71906993	71907780	-
chr17	71864320	71865945	-
chr17	71870664	71871109	-
chr17	71871207	71871686	-
chr17	71871750	71874127	-
chr17	71874237	71952350	-
chr17	71871750	71921776	-
chr17	71871750	72005184	-
chr17	71871750	71938718	-
chr17	71952424	71968485	-
chr17	71968605	71974415	-
chr17	71952424	72029724	-
chr17	71871750	71968485	-
chr17	71871750	71872730	-
chr17	71872873	71874127	-
chr17	71874237	71888499	-
chr17	71888621	71952350	-
chr17	71952424	71974415	-
chr17	71892084	72029724	-
chr17	72085045	72118016	-
chr17	72116146	72118271	-
chr17	72172811	72194683	-
chr17	72194980	72220645	-
chr17	72076730	72078697	-
chr17	72078784	72081372	-
chr17	72105245	72114205	-
chr17	72185561	72186124	-
chr17	72186404	72192006	-
chr17	6956697	7009795	-
chr17	6994708	7002483	-
chr18	31093643	31102300	-
chr18	31091138	31092100	-
chr18	31068212	31068898	-
chr18	31093643	31101610	-
chr18	31071841	31079846	-
chr18	31093643	31101220	-
chr18	31068208	31068893	-
chr18	31074904	31079846	-
chr18	31070871	31071604	-
chr18	31082423	31086575	-
chr18	31093643	31102574	-
chr18	31087813	31101902	-
chr18	31080281	31082237	-
chr18	31497947	31518238	+
chr18	31497947	31519802	+
chr18	31498296	31509297	+
chr18	31509335	31518238	+
chr18	31498296	31510317	+
chr18	31510492	31518238	+
chr18	31541314	31545720	+
chr18	31509335	31510317	+
chr18	31524888	31525851	+
chr18	31526154	31530986	+
chr18	31498506	31518238	+
chr18	31498296	31519802	+
chr18	31509335	31509933	+
chr18	31510124	31518238	+
chr18	31498296	31505683	+
chr18	31542852	31545724	+
chr18	31531252	31535362	+
chr18	31519937	31521098	+
chr18	31524888	31530990	+
chr18	31519937	31520821	+
chr18	31518274	31519854	+
chr18	31522249	31524702	+
chr18	31524888	31530961	+
chr18	31498296	31518258	+
chr18	51049324	51052634	+
chr18	51049324	51051376	+
chr18	51067187	51076614	+
chr18	51059916	51065341	+
chr18	51065469	51067018	+
chr18	51049324	51058124	+
chr18	51048860	51054780	+
chr18	51065469	51067109	+
chr18	51049324	51051337	+
chr18	51058220	51058339	+
chr18	51048864	51054780	+
chr18	56059877	56060103	-
chr18	3594240	3606553	+
chr18	3594484	3606553	+
chr18	3594484	3609732	+
chr18	3606640	3607985	+
chr18	73648396	73653601	-
chr18	73653732	73691228	-
chr18	73653732	73655244	-
chr18	73655403	73691228	-
chr18	73657545	73681883	-
chr18	73682036	73684026	-
chr18	73669599	73684026	-
chr18	73684244	73691228	-
chr18	73683395	73684026	-
chr18	73685045	73685617	-
chr18	73684247	73685607	-
chr18	73684244	73685607	-
chr18	73684244	73685617	-
chr18	73686650	73691228	-
chr18	73690862	73691228	-
chr18	73691324	73692087	-
chr18	73692244	73692430	-
chr18	73692825	73695593	-
chr18	73695692	73711374	-
chr18	73712845	73730387	-
chr18	73715432	73716147	-
chr18	73715432	73716188	-
chr18	73712845	73723230	-
chr18	73712845	73720905	-
chr18	73721100	73723230	-
chr18	75430750	75432842	+
chr18	75432908	75439733	+
chr18	75439775	75440606	+
chr18	75440941	75441170	+
chr18	75441339	75458211	+
chr18	75430750	75432763	+
chr18	75439775	75458211	+
chr18	75458332	75470051	+
chr18	75470207	75473431	+
chr18	75473560	75504863	+
chr18	75504987	75520130	+
chr18	75520318	75522907	+
chr18	76170707	76173458	-
chr18	76177780	76246720	-
chr18	76173627	76254191	-
chr18	76186043	76246720	-
chr18	76805921	76809480	-
chr18	76809504	76816103	-
chr18	76816171	76816754	-
chr19	8927739	8932448	-
chr19	8932514	8932749	-
chr19	13308528	13317111	-
chr19	13371779	13372649	-
chr19	13372730	13452875	-
chr19	13214608	13223774	-
chr19	13223905	13224666	-
chr19	13506225	13623877	-
chr19	46784559	46784893	-
chr19	38516217	38519213	+
chr19	38433874	38442348	+
chr19	11129670	11130775	+
chr19	11130914	11131280	+
chr19	7914923	7916406	+
chr19	6501397	6501489	-
chr19	12897863	12909586	+
chr19	12909709	12910999	+
chr19	12911114	12913994	+
chr19	12897863	12906043	+
chr19	12906271	12913994	+
chr19	12897863	12910999	+
chr19	12897013	12897702	+
chr19	12897863	12899699	+
chr19	12900762	12901827	+
chr19	12897013	12897329	+
chr19	55151792	55154740	-
chr19	55156332	55157049	-
chr19	55156644	55157295	-
chr19	55156632	55157049	-
chr19	55154830	55156082	-
chr19	55154830	55156602	-
chr19	1221340	1221665	+
chr19	1221846	1221948	+
chr19	1221340	1221620	+
chr19	1221340	1221695	+
chr19	1220688	1221212	+
chr19	1223172	1226458	+
chr19	1219413	1220414	+
chr19	16361984	16373914	-
chr19	16373962	16377121	-
chr19	20358333	20369177	+
chr19	20362794	20369177	+
chr19	11197717	11198949	+
chr19	11199075	11199641	+
chr19	11199717	11205809	+
chr19	11216250	11219998	+
chr19	28620959	28621847	-
chr19	28621947	28721953	-
chr19	56789951	56795465	-
chr19	42249942	42254977	-
chr19	49447903	49448000	-
chr19	49448062	49448932	-
chr19	49449024	49449474	-
chr20	63434435	63438624	-
chr20	349363	349672	+
chr20	349832	353214	+
chr20	347142	353209	+
chr20	349363	349615	+
chr20	347142	349235	+
chr20	348063	349248	+
chr20	381169	384408	+
chr20	384781	388010	+
chr20	381169	387987	+
chr20	388301	396197	+
chr20	381391	388010	+
chr20	381339	388010	+
chr20	21057547	21087943	-
chr20	21080961	21087943	-
chr20	21093852	21105505	-
chr20	21080957	21087943	-
chr20	21088030	21089427	-
chr20	21088030	21102272	-
chr20	21093852	21101159	-
chr20	21093852	21095744	-
chr20	21095861	21106270	-
chr20	21093852	21105682	-
chr20	21103473	21105337	-
chr20	21103035	21106270	-
chr20	50029441	50029713	-
chr20	50029963	50030351	-
chr20	50029992	50030351	-
chr20	50029992	50030236	-
chr21	37698694	37710313	+
chr21	37710443	37714235	+
chr21	37716201	37717120	+
chr21	37717235	37728552	+
chr21	37728673	37729927	+
chr21	37730824	37738503	+
chr21	37717235	37719346	+
chr21	37751616	37754569	+
chr21	37754700	37758145	+
chr21	37758202	37762976	+
chr21	14825624	14853273	-
chr21	14857708	14881972	-
chr21	14857708	14924662	-
chr21	14924762	14927342	-
chr21	14857708	14913462	-
chr21	14913522	14918170	-
chr21	14837823	14857541	-
chr21	14857708	14917058	-
chr21	14853431	14854456	-
chr21	14854561	14857541	-
chr21	14855394	14857541	-
chr21	14902996	15014343	-
chr21	37208756	37211120	+
chr21	37211161	37214095	+
chr21	37221597	37225432	+
chr21	37237515	37241154	+
chr21	37221597	37282322	+
chr21	37282517	37296072	+
chr21	37237515	37252689	+
chr21	37221597	37225556	+
chr21	37237515	37238878	+
chr21	37221597	37258575	+
chr21	37237515	37243183	+
chr21	37221562	37225432	+
chr21	37267788	37282322	+
chr21	37282517	37294309	+
chr21	37295108	37296072	+
chr21	37267788	37268638	+
chr21	37283286	37293960	+
chr22	42145538	42147971	-
chr22	42148353	42149278	-
chr22	29683064	29688219	+
chr22	41947306	41957671	+
chr22	50722437	50730720	+
chr22	31123119	31125832	+
chr22	18157859	18160171	+
chrX	38327875	38349690	+
chrX	38349789	38352617	+
chrX	38327875	38367290	+
chrX	38369877	38371175	+
chrX	38371333	38381341	+
chrX	154048660	154092183	-
chrX	130783690	130887213	-
chrX	130887740	130901683	-
chrX	130703254	130887213	-
chrX	49793710	49830398	+
chrX	49793899	49830398	+
chrX	97841970	97843630	+
chrX	97843811	97846515	+
chrX	140783620	140783659	+
chrX	152709000	152709460	-
chrX	152713315	152721098	-
chrX	152721352	152721450	-
chrX	152713315	152714717	-
chrX	152714775	152721060	-
chrX	45745736	45769785	-
chrX	45769952	45849374	-
chrX	45747155	45769785	-
chrY	19460104	19466455	-
chrY	19474250	19474639	-
chrY	19474903	19480164	-
chrY	9708658	9711740	-
chrY	9714204	9721094	-
chrY	6443635	6444759	+
chrY	6444917	6450525	+
chrY	6450607	6452827	+
chrY	6452989	6456071	+
chr1	14501	15004	-
chr1	24891	29533	-
chr1	16474489	16475915	-
chr1	16476055	16476398	-
chr1	25758713	25763637	+
chr1	25763639	25763873	+
chr1	25781103	25781250	+
chr1	25781260	25782584	+
chr1	45580927	45580932	-
chr1	45592748	45592753	-
chr1	45605692	45605697	-
chr1	59057032	59082220	+
chr1	59082437	59088014	+
chr1	120824146	120829763	+
chr1	120823360	120830415	+
chr1	120832983	120840349	+
chr1	120809883	120816621	+
chr1	120832160	120834494	+
chr1	120834546	120840349	+
chr1	120824917	120830415	+
chr1	120805765	120808544	+
chr1	120824146	120836516	+
chr1	150999964	151001249	-
chr1	151002170	151006311	-
chr1	155614867	155615571	-
chr1	155615674	155615766	-
chr1	155616403	155617377	-
chr1	155617417	155618883	-
chr1	155619028	155646492	-
chr1	155646637	155648400	-
chr1	155648662	155649816	-
chr1	155650270	155659668	-
chr1	161000777	161001044	-
chr1	161001048	161001083	-
chr2	54644590	54645156	+
chr2	54645158	54645228	+
chr2	54649184	54649571	+
chr2	54649577	54649614	+
chr2	99369485	99371137	+
chr2	99371139	99371661	+
chr2	178636799	178639698	-
chr2	178642317	178673632	-
chr2	178674409	178678124	-
chr2	178678830	178681660	-
chr2	178682903	178689052	-
chr2	240746177	240746943	-
chr2	240747001	240747235	-
chr3	18013234	18013654	+
chr3	18041548	18041587	+
chr3	27390104	27390310	-
chr3	27390312	27391735	-
chr3	27424152	27428267	-
chr3	27428286	27431313	-
chr3	27431669	27433166	-
chr3	27433191	27433976	-
chr3	33560971	33563963	-
chr3	33563966	33570726	-
chr3	57280453	57283176	-
chr3	57288286	57288962	-
chr3	57288966	57289068	-
chr3	130228222	130233445	+
chr3	156531501	156536544	+
chr3	156536546	156536657	+
chr4	7734365	7735399	+
chr4	7735405	7737065	+
chr4	73408805	73409072	+
chr4	73409076	73415101	+
chr5	50832854	50833419	+
chr5	50833426	50833984	+
chr5	61686112	61686882	+
chr5	151030123	151035040	-
chr5	176127234	176127515	+
chr5	176128228	176129827	+
chr5	176116252	176119584	+
chr5	176118941	176119511	+
chr5	178049321	178049868	+
chr5	178049954	178050302	+
chr5	178050437	178052532	+
chr5	178053973	178055368	+
chr6	12129896	12130773	+
chr6	33080534	33080688	+
chr6	36391924	36393066	+
chr6	36393083	36393437	+
chr6	63579028	63580056	+
chr6	135202669	135202947	+
chr6	135202949	135203216	+
chr7	56813628	56815466	-
chr7	56817160	56817352	-
chr7	56819046	56819190	-
chr7	56820884	56821172	-
chr7	102672989	102678484	-
chr7	148544480	148546262	-
chr8	8015408	8016804	-
chr8	8023054	8024014	-
chr8	8024171	8024450	-
chr8	8030702	8031661	-
chr8	95798413	95799257	+
chr8	95799267	95800495	+
chr9	93636469	93653266	+
chr9	93653272	93673789	+
chr9	98997085	98997852	+
chr9	98997859	99000849	+
chr10	75104097	75109008	-
chr10	75097885	75107991	-
chr10	116849731	116849928	+
chr10	116849931	116855622	+
chr10	116862852	116864345	+
chr10	116864351	116868649	+
chr11	13712055	13712965	+
chr11	13714680	13715800	+
chr11	73965035	73966137	-
chr11	73966248	73968341	-
chr11	73968458	73969245	-
chr11	73969322	73969960	-
chr11	108367264	108367557	+
chr12	5832603	5836777	-
chr12	5836780	5854042	-
chr12	6668115	6669030	+
chr12	32796298	32802449	-
chr12	122218397	122225964	-
chr13	18964107	18965203	-
chr13	18965295	19047989	-
chr14	44765626	44766310	-
chr14	44768129	44782554	-
chr14	57210061	57211698	-
chr14	57211703	57217977	-
chr14	57237358	57237673	-
chr14	57237677	57239590	-
chr15	33768711	33769115	+
chr15	33813583	33815412	+
chr15	33815417	33816861	+
chr16	991356	991864	-
chr16	992013	996468	-
chr16	996616	997942	-
chr16	998074	1000377	-
chr16	1000537	1000732	-
chr16	1101473	1103279	-
chr16	1103383	1103707	-
chr16	1154035	1194970	+
chr16	1257453	1257940	+
chr16	1261464	1261550	-
chr16	1261707	1262462	-
chr16	1262670	1262810	-
chr16	1273795	1276128	-
chr16	1276218	1276327	-
chr16	1286512	1286632	-
chr16	1286774	1288245	-
chr16	1288391	1288677	-
chr16	1315730	1320173	+
chr16	1315669	1317026	+
chr16	15135429	15135973	-
chr16	15137535	15137749	-
chr16	15138454	15154349	-
chr16	90173566	90177716	+
chr16	90177885	90185996	+
chr19	1954198	1954255	-
chr19	6496174	6501614	-
chr19	8548317	8549594	-
chr19	8549600	8550165	-
chr19	13624134	13632925	-
chr20	32565015	32601512	+
chr20	37746630	37757045	+
chr20	37757049	37757570	+
chr20	45535329	45537963	-
chr21	15494898	15495715	-
chr21	37717235	37719346	-
chr21	43748433	43748438	-
chr22	18945169	18946790	+
chr22	19065058	19065184	-
chr22	19065189	19068095	-
chr22	50722437	50724126	+
chr22	50724153	50730720	+
chrY	253846	254936	+
chrY	276394	281481	+
chrY	281684	284166	+
chrY	284314	288732	+
chrY	288869	290647	+
chrY	290776	291498	+
chrY	291654	293034	+
chrY	293218	299096	+
chrY	276394	284166	+
chrY	290792	291498	+
chrY	281121	281481	+
chrY	281256	281481	+
chrY	283201	284166	+
chrY	283488	284166	+
chrY	283520	284166	+
chrY	305197	307359	-
chrY	307512	307731	-
chrY	307880	311418	-
chrY	311627	312765	-
chrY	312924	314149	-
chrY	314217	314889	-
chrY	315020	315228	-
chrY	315299	316913	-
chrY	317051	318438	-
chrY	321248	321682	+
chrY	334517	338603	-
chrY	338710	338777	-
chrY	338896	340764	-
chrY	340940	341306	-
chrY	341396	341882	-
chrY	341931	345515	-
chrY	345672	346173	-
chrY	346260	346700	-
chrY	346775	347233	-
chrY	347336	347589	-
chrY	347693	361404	-
chrY	361590	386367	-
chrY	342237	345515	-
chrY	361590	362254	-
chrY	362332	386367	-
chrY	361590	373531	-
chrY	387290	405406	+
chrY	419362	421671	+
chrY	624602	630465	+
chrY	631174	634617	+
chrY	634826	640820	+
chrY	640878	640998	+
chrY	641087	644390	+
chrY	641087	658784	+
chrY	990427	993984	+
chrY	1008551	1009091	-
chrY	1009380	1009709	-
chrY	1191160	1193217	-
chrY	1193302	1196779	-
chrY	1196900	1198561	-
chrY	1198724	1202401	-
chrY	1202535	1206432	-
chrY	1206599	1208805	-
chrY	1208908	1212555	-
chrY	1196900	1198800	-
chrY	1199145	1202401	-
chrY	1208905	1212555	-
chrY	1206599	1212555	-
chrY	1268879	1274754	+
chrY	1274842	1282677	+
chrY	1282779	1285777	+
chrY	1285920	1288518	+
chrY	1288642	1288758	+
chrY	1288888	1290336	+
chrY	1290509	1294327	+
chrY	1294461	1295426	+
chrY	1295456	1300490	+
chrY	1300626	1303260	+
chrY	1303362	1303922	+
chrY	1304019	1305445	+
chrY	1305527	1309401	+
chrY	1300626	1303922	+
chrY	1282779	1288518	+
chrY	1283042	1285777	+
chrY	1274818	1282677	+
chrY	1268879	1282677	+
chrY	1274818	1282408	+
chrY	1282560	1282677	+
chrY	1305527	1305627	+
chrY	1285920	1287173	+
chrY	1287198	1309839	+
chrY	1274818	1281870	+
chrY	1300626	1309401	+
chrY	1290509	1305445	+
chrY	1295456	1303922	+
chrY	1300626	1305445	+
chrY	1300626	1302896	+
chrY	1302916	1309823	+
chrY	1336926	1341727	+
chrY	1341829	1352099	+
chrY	1352232	1352321	+
chrY	1352506	1356220	+
chrY	1356336	1358860	+
chrY	1358887	1365137	+
chrY	1365252	1378658	+
chrY	1378764	1381022	+
chrY	1381104	1382390	+
chrY	1341829	1345315	+
chrY	1345434	1348430	+
chrY	1348545	1352099	+
chrY	1386759	1387278	-
chrY	1387419	1389240	-
chrY	1389727	1391898	-
chrY	1389727	1390191	-
chrY	1390290	1391898	-
chrY	1390293	1391898	-
chrY	1396648	1398824	+
chrY	1397224	1398824	+
chrY	1398958	1399366	+
chrY	1402225	1403376	+
chrY	1402225	1403460	+
chrY	1403585	1412742	+
chrY	1412888	1413761	+
chrY	1412888	1413748	+
chrY	1403585	1412790	+
chrY	1412888	1413763	+
chrY	1403489	1412731	-
chrY	1412854	1417972	-
chrY	1418116	1418981	-
chrY	1419114	1421657	-
chrY	1421842	1425524	-
chrY	1425687	1427733	-
chrY	1428121	1432268	-
chrY	1432377	1435021	-
chrY	1435083	1435693	-
chrY	1435758	1439096	-
chrY	1439144	1442185	-
chrY	1442317	1452747	-
chrY	1442317	1453617	-
chrY	1435758	1442185	-
chrY	1466582	1536920	-
chrY	1466582	1494092	-
chrY	1591769	1593443	+
chrY	1594224	1595383	+
chrY	1595532	1599191	+
chrY	1599432	1600658	+
chrY	1599432	1600137	+
chrY	1600207	1600658	+
chrY	1615268	1623138	+
chrY	1623313	1624268	+
chrY	1624398	1627702	+
chrY	1627771	1629820	+
chrY	1629939	1632703	+
chrY	1632787	1633149	+
chrY	1633290	1636437	+
chrY	1636560	1642802	+
chrY	1629939	1633149	+
chrY	1629939	1636437	+
chrY	1628033	1636241	+
chrY	1662052	1662160	+
chrY	1732723	1733949	+
chrY	1734196	1741930	+
chrY	1734196	1755683	+
chrY	1755985	1762958	+
chrY	1767552	1768434	+
chrY	2221229	2243022	-
chrY	2243230	2266739	-
chrY	2266947	2291501	-
chrY	2291603	2408744	-
chrY	2408813	2425196	-
chrY	2425304	2500816	-
chrY	2291603	2425196	-
chrY	2261767	2266739	-
chrY	2425304	2500310	-
chrY	2291603	2392353	-
chrY	2392474	2408744	-
chrY	2425304	2502760	-
chrY	2337999	2408744	-
chrY	2334919	2336384	-
chrY	2490769	2500816	-
chrY	2490772	2500816	-
chrY	2487702	2488787	-
chrY	2490772	2500310	-
chrY	2567292	2609105	-
chrY	2567292	2570010	-
chrY	2570098	2609105	-
chrY	2567292	2597293	-
chrY	2597451	2609105	-
chrY	2570166	2609105	-
chrY	2567292	2574112	-
chrY	2574289	2609105	-
chrY	2570098	2574095	-
chrY	2570166	2574112	-
chrY	2570098	2574112	-
chrY	2570166	2574095	-
chrY	2609481	2610995	+
chrY	2611038	2612149	+
chrY	2612218	2615815	+
chrY	2615969	2618739	+
chrY	2618784	2619428	+
chrY	2619497	2622689	+
chrY	2623453	2626596	+
chrY	2626642	2637973	+
chrY	2622734	2623384	+
chrY	2615969	2618757	+
chrY	2619497	2623384	+
chrY	2626642	2658502	+
chrY	2612218	2618739	+
chrY	2626642	2655026	+
chrY	2613696	2614716	-
chrY	2691427	2714421	+
chrY	2714454	2717604	+
chrY	2717652	2719660	+
chrY	2719705	2720355	+
chrY	2720424	2722626	+
chrY	2722674	2723313	+
chrY	2723364	2726259	+
chrY	2726373	2733356	+
chrY	2733374	2738202	+
chrY	2738256	2740778	+
chrY	2714454	2719660	+
chrY	2726373	2738199	+
chrY	2726373	2727292	+
chrY	2727343	2733356	+
chrY	2726373	2738202	+
chrY	2691427	2691787	+
chrY	2691695	2714421	+
chrY	2717474	2717604	+
chrY	2726373	2737880	+
chrY	19459366	19466443	-
chrY	19467387	19473904	-
chrY	19474250	19474649	-
chrY	19474898	19480164	-
chrY	25387085	25391260	-
chrY	57067968	57075977	+
chrY	57076132	57082142	+
chrY	57082200	57084631	+
chrY	57084769	57087016	+
chrY	57087107	57106332	+
chrY	57106400	57126220	+
chrY	57126313	57128402	+
chrY	57076153	57082142	+
chrY	57076132	57084631	+
chrY	57076128	57082142	+
chrY	57087107	57126220	+
chrY	57076067	57084631	+
chrY	57184307	57189425	+
chrY	57189539	57189968	+
chrY	57190080	57190196	+
chrY	57190375	57190939	+
chrY	57191085	57191797	+
chrY	57191999	57192602	+
chrY	57192708	57194042	+
chrY	57194127	57196335	+
chrY	57184307	57187927	+
chrY	57188028	57189401	+
chrY	57190080	57190203	+
chrY	57190375	57190968	+
chrY	57192708	57196335	+
chrY	57184307	57187849	+
chrY	57188028	57189425	+
chrY	57194127	57194418	+
chrY	57191085	57194042	+
chrY	57194127	57208210	+
chrY	57208312	57208518	+
chrY	57202020	57203181	-
chrY	57207668	57208025	+
chrY	57208083	57208213	+
chrY	57208665	57208842	+
chrY	57207668	57208200	+
chrY	57208979	57209218	+
chrY	57209354	57209531	+
chrY	57209733	57209821	+
chrY	57209980	57210639	+
chrY	57210792	57211551	+
chrY	57211620	57211760	+
chrY	57209729	57209821	+
chrY	57208979	57209531	+
chrY	57208665	57208833	+
chrY	57209059	57209218	+
chrY	57211569	57211760	+
chrY	57213125	57213203	-
chrY	57213357	57213525	-
chrY	57213602	57213879	-
chrY	57213964	57214349	-
